1921004|11|19|8|12|13|17|10|10|1|19|19
1921005|11|15|5|19|4|17|19|8|18|1|5
1921006|11|13|12|17|2|3|6|17|16|1|0
1922001|11|5|6|17|14|18|8|9|16|8|1
1922002|11|11|6|4|1|9|11|5|11|19|4
1922003|11|12|15|7|9|18|8|0|18|4|17
1922004|11|13|15|16|12|18|10|19|6|5|15
1922005|11|0|5|4|7|8|8|2|10|16|10
1922006|11|2|3|16|3|4|16|13|19|19|6
1923001|11|0|14|9|14|8|5|17|5|11|16
1923002|11|6|4|17|10|0|16|19|8|16|13
1923003|11|16|3|6|1|12|19|4|7|14|10
1923004|11|0|15|11|3|0|0|16|5|0|2
1923005|11|7|7|19|5|4|8|19|18|2|1
1923006|11|8|16|4|8|14|1|11|10|2|17
1924001|11|2|6|8|13|12|15|4|19|9|1
1924002|11|14|13|16|12|15|3|10|13|10|10
1924003|11|0|1|18|9|6|17|10|14|1|19
1924004|11|2|8|0|10|2|15|0|9|15|17
1924005|11|16|1|6|0|18|19|9|0|15|10
1924006|11|9|17|16|7|13|11|16|1|11|1
1925001|11|17|4|1|3|17|8|19|18|19|7
1925002|11|6|1|0|9|14|7|19|14|13|3
1925003|11|12|0|4|17|3|10|4|10|0|7
1925004|11|19|9|17|4|8|17|15|16|0|7
1925005|11|14|9|16|7|7|1|4|13|6|16
1925006|11|19|8|15|4|14|14|5|14|8|13
1926001|11|17|9|4|5|12|0|2|18|10|17
1926002|11|16|4|6|8|1|18|15|8|18|10
1926003|11|6|8|10|13|13|0|16|15|15|12
1926004|11|5|0|8|1|8|11|18|19|1|17
1926005|11|3|14|6|15|1|6|5|3|7|8
1926006|11|6|8|5|0|5|13|10|10|2|0
1927001|11|12|5|16|4|6|13|18|8|2|1
1927002|11|7|12|10|16|12|19|18|13|1|3
1927003|11|3|11|14|1|4|16|6|2|18|19
1927004|11|7|16|3|0|2|13|3|13|19|16
1927005|11|8|15|19|2|5|6|12|17|5|8
1927006|11|12|16|3|12|7|11|18|13|13|13
1928001|11|13|10|15|2|9|1|11|2|1|16
1928002|11|12|10|7|19|15|3|18|7|2|18
1928003|11|14|17|9|4|13|18|2|6|7|15
1928004|11|19|3|2|8|19|7|6|13|1|16
1928005|11|9|18|7|14|2|6|14|18|15|17
1928006|11|6|5|13|11|15|4|3|15|13|12
1929001|11|18|1|10|14|19|6|18|11|2|10
1929002|11|3|19|19|2|10|8|16|5|16|11
1929003|11|6|14|13|15|9|7|13|14|16|7
1929004|11|2|17|10|16|16|8|10|4|2|11
1929005|11|4|9|2|16|2|12|7|1|8|2
1929006|11|0|0|11|2|17|7|12|11|12|9
1930001|11|19|0|15|9|7|0|2|12|13|10
1930002|11|12|17|1|15|10|12|12|10|1|11
1930003|11|8|14|13|5|12|2|1|6|3|7
1930004|11|2|12|6|14|18|11|18|7|16|8
1930005|11|8|14|15|4|3|14|4|8|18|17
1930006|11|16|10|12|2|13|11|4|8|0|8
1931001|11|0|2|8|10|7|7|1|7|10|1
1931002|11|18|1|3|14|17|12|2|17|1|2
1931003|11|14|15|9|5|3|13|13|1|12|10
1931004|11|0|0|3|8|19|7|12|17|15|6
1931005|11|15|3|13|11|7|3|2|6|1|18
1931006|11|15|14|8|1|12|3|11|19|18|15
1932001|11|11|7|1|17|6|1|19|0|19|12
1932002|11|11|15|0|0|5|4|9|16|19|10
1932003|11|16|9|13|12|2|18|15|4|17|7
1932004|11|7|16|15|18|2|14|2|6|10|3
1932005|11|15|8|15|17|6|1|1|14|12|12
1932006|11|11|13|16|8|6|0|1|7|4|10
1933001|11|19|10|0|15|1|1|13|5|10|19
1933002|11|7|14|3|12|10|12|10|19|2|3
1933003|11|16|12|7|17|11|3|3|7|12|10
1933004|11|2|7|18|3|13|10|1|13|2|9
1933005|11|0|3|14|5|4|18|0|19|1|16
1933006|11|17|0|7|6|3|7|14|17|13|6
1934001|11|10|5|5|10|10|12|16|15|9|7
1934002|11|8|9|12|16|5|5|4|6|10|10
1934003|11|8|19|14|15|14|17|10|16|6|3
1934004|11|7|11|8|10|12|7|13|10|11|5
1934005|11|4|1|1|4|9|6|15|10|16|6
1934006|11|5|8|7|3|11|1|7|14|14|18
1935001|11|1|5|15|1|17|3|16|7|8|9
1935002|11|14|9|19|6|4|1|15|2|16|15
1935003|11|11|4|0|3|13|9|5|6|10|19
1935004|11|18|3|14|4|14|11|13|1|11|8
1935005|11|6|5|7|4|9|15|5|14|9|4
1935006|11|5|6|0|5|9|2|13|16|11|18
1936001|11|10|19|1|0|9|7|4|1|16|1
1936002|11|18|12|16|9|1|6|19|14|0|4
1936003|11|18|3|5|11|2|10|8|8|0|16
1936004|11|13|15|2|8|18|8|0|14|15|8
1936005|11|4|15|19|2|7|18|11|2|7|9
1936006|11|14|5|11|2|9|10|14|14|12|8
1937001|11|14|6|5|5|4|14|1|13|3|9
1937002|11|2|4|6|7|16|19|18|5|9|16
1937003|11|16|2|17|0|11|0|14|12|11|0
1937004|11|8|12|8|0|19|3|6|4|13|4
1937005|11|3|11|2|17|19|10|17|7|3|7
1937006|11|15|17|15|18|18|14|3|6|17|13
1938001|11|14|6|6|19|5|9|6|13|11|3
1938002|11|16|7|9|6|3|10|9|1|13|8
1938003|11|3|12|2|3|14|13|5|0|9|11
1938004|11|15|12|6|15|3|4|10|4|12|1
1938005|11|10|2|2|17|18|4|5|16|13|14
1938006|11|12|0|8|12|14|19|15|5|3|17
1939001|11|9|7|8|6|11|7|5|5|0|5
1939002|11|2|9|16|1|17|7|15|15|9|6
1939003|11|1|10|2|3|16|11|3|10|2|14
1939004|11|10|5|13|7|4|4|11|3|10|13
1939005|11|18|16|12|2|7|3|9|10|17|10
1939006|11|6|8|3|11|9|7|6|14|10|12
1940001|11|3|12|12|10|18|15|12|17|1|2
1940002|11|13|1|16|17|13|2|18|19|7|17
1940003|11|6|3|1|8|7|5|8|17|6|17
1940004|11|5|5|13|4|5|1|5|3|1|9
1940005|11|6|17|13|10|5|6|10|17|14|10
1940006|11|19|12|12|1|14|9|19|18|3|2
1941001|11|6|3|11|0|7|5|3|11|15|7
1941002|11|6|5|11|3|1|17|16|18|16|5
1941003|11|12|0|11|19|1|12|13|18|4|8
1941004|11|6|14|14|8|2|3|18|3|1|17
1941005|11|15|15|3|18|15|18|10|18|11|7
1941006|11|19|8|17|17|13|12|17|18|19|14
1942001|11|19|19|9|10|19|15|1|13|3|18
1942002|11|2|12|10|17|3|10|1|4|14|16
1942003|11|5|1|1|12|15|1|15|16|3|11
1942004|11|11|14|3|14|17|2|4|8|8|9
1942005|11|1|1|4|1|8|16|13|10|18|18
1942006|11|13|7|1|7|9|0|19|10|17|7
1943001|11|16|3|0|19|5|9|5|11|3|17
1943002|11|15|15|8|19|13|17|18|16|16|6
1943003|11|3|18|5|17|11|0|1|15|13|19
1943004|11|19|9|0|18|13|3|9|14|2|6
1943005|11|2|14|17|4|16|12|11|11|8|15
1943006|11|19|8|9|12|15|1|2|9|17|17
1944001|11|6|2|13|1|8|4|16|7|2|3
1944002|11|15|0|10|13|9|18|16|7|6|10
1944003|11|13|15|0|7|18|8|10|0|4|15
1944004|11|16|11|15|3|2|6|18|9|5|11
1944005|11|9|8|11|11|9|10|6|5|10|1
1944006|11|7|9|10|1|12|1|18|6|7|9
1945001|11|15|17|6|6|14|2|14|15|6|15
1945002|11|11|12|15|15|18|7|6|3|6|13
1945003|11|10|4|4|8|12|4|11|12|6|7
1945004|11|5|11|11|19|17|5|1|10|15|5
1945005|11|8|9|8|18|11|17|16|1|8|13
1945006|11|3|7|17|14|19|11|7|8|9|11
1946001|11|8|7|9|7|14|8|11|4|1|5
1946002|11|17|4|7|1|9|8|1|11|19|4
1946003|11|6|16|13|13|8|9|2|14|3|5
1946004|11|18|15|3|14|11|9|0|4|19|13
1946005|11|8|9|7|11|1|17|7|5|12|14
1946006|11|17|7|4|0|11|6|19|2|18|0
1947001|11|17|14|19|11|6|15|11|6|15|12
1947002|11|10|1|10|4|10|4|6|1|13|4
1947003|11|2|8|8|0|11|0|0|18|16|9
1947004|11|9|16|17|6|5|10|5|19|3|17
1947005|11|3|6|13|11|18|1|6|15|7|11
1947006|11|16|19|12|10|6|18|14|2|9|11
1948001|11|15|4|4|10|17|4|14|10|12|17
1948002|11|15|2|14|4|13|7|4|8|7|12
1948003|11|10|5|1|2|14|16|3|6|18|8
1948004|11|4|10|3|17|10|12|9|15|0|6
1948005|11|9|11|0|1|4|17|18|9|18|11
1948006|11|0|10|18|2|12|16|9|10|13|18
1949001|11|1|0|7|19|13|15|5|11|2|10
1949002|11|16|19|13|18|0|14|4|2|11|3
1949003|11|13|13|14|11|16|12|11|12|16|5
1949004|11|18|7|13|16|8|1|3|7|11|17
1949005|11|11|19|12|4|16|7|17|12|14|12
1949006|11|10|7|8|0|12|1|10|0|7|4
1950001|11|7|5|15|12|2|12|13|17|9|6
1950002|11|6|17|7|12|14|15|15|4|12|18
1950003|11|15|19|3|5|7|9|14|3|3|9
1950004|11|1|14|12|1|1|16|5|7|14|12
1950005|11|7|12|14|6|7|5|12|15|0|5
1950006|11|0|1|6|19|4|10|7|15|7|8
1951001|11|7|14|4|8|14|14|1|11|0|9
1951002|11|4|2|12|8|17|0|15|0|1|17
1951003|11|0|14|7|15|17|13|10|10|13|12
1951004|11|10|15|19|9|16|12|18|15|3|9
1951005|11|15|4|1|19|15|12|10|8|8|11
1951006|11|19|3|2|17|0|5|1|6|1|7
1952001|11|18|15|9|3|7|1|0|1|4|13
1952002|11|16|0|9|17|14|15|1|11|18|10
1952003|11|18|5|2|0|15|6|13|1|8|16
1952004|11|0|14|11|2|10|19|4|17|16|16
1952005|11|2|8|11|11|17|4|15|2|15|15
1952006|11|6|13|15|6|1|12|13|4|6|14
1953001|11|6|14|13|11|19|1|4|6|10|19
1953002|11|2|12|6|16|10|0|14|13|7|4
1953003|11|14|0|10|10|8|19|4|3|9|18
1953004|11|7|5|15|17|11|15|5|0|15|15
1953005|11|0|9|15|8|12|10|9|13|19|17
1953006|11|11|3|9|18|3|15|5|12|18|11
1954001|11|18|0|5|16|7|3|10|14|7|17
1954002|11|8|4|12|11|0|19|5|19|7|1
1954003|11|1|5|6|0|19|3|12|18|8|0
1954004|11|4|1|6|10|2|6|3|10|11|4
1954005|11|15|16|13|17|19|11|19|8|16|1
1954006|11|14|9|8|18|17|6|12|3|7|9
1955001|11|0|16|11|8|12|1|12|18|9|13
1955002|11|12|4|14|1|16|11|2|9|11|3
1955003|11|19|3|2|9|11|11|6|7|1|3
1955004|11|13|2|1|7|12|14|17|19|6|14
1955005|11|1|11|5|12|1|19|5|12|3|14
1955006|11|7|17|3|13|9|6|12|14|13|15
1956001|11|1|12|4|9|15|1|10|18|3|18
1956002|11|6|7|14|9|18|14|4|11|9|17
1956003|11|16|4|5|4|1|7|0|18|7|16
1956004|11|16|4|11|10|11|3|2|16|17|11
1956005|11|13|2|19|16|16|2|3|19|17|12
1956006|11|1|12|4|13|7|0|5|16|10|15
1957001|11|17|15|5|8|8|17|11|4|2|2
1957002|11|19|16|16|11|18|7|16|18|2|3
1957003|11|2|12|16|7|5|4|16|18|0|15
1957004|11|8|15|19|16|8|7|6|8|12|0
1957005|11|12|8|18|16|4|8|4|19|3|7
1957006|11|6|2|13|6|19|7|15|16|19|5
1958001|11|15|8|10|8|13|11|16|2|13|17
1958002|11|4|6|0|1|13|15|0|9|6|8
1958003|11|4|15|3|7|6|19|15|0|14|11
1958004|11|15|6|5|16|13|17|12|11|2|12
1958005|11|6|3|4|2|12|5|5|2|4|6
1958006|11|4|8|8|8|10|18|0|8|16|10
1959001|11|0|19|4|8|18|5|16|19|10|1
1959002|11|2|4|10|6|4|14|9|6|3|5
1959003|11|13|6|12|13|8|8|12|8|18|18
1959004|11|0|14|8|15|6|4|19|2|19|2
1959005|11|15|3|6|11|6|19|1|1|15|13
1959006|11|2|4|19|7|17|4|3|11|11|12
1960001|11|10|13|6|7|15|10|14|17|5|3
1960002|11|17|18|12|10|13|6|2|12|2|19
1960003|11|16|19|9|13|16|0|10|3|14|12
1960004|11|13|5|14|3|12|19|2|2|0|9
1960005|11|1|2|9|18|18|10|2|6|0|9
1960006|11|15|3|18|17|9|17|2|13|11|4
1961001|11|14|8|3|19|14|13|4|16|7|10
1961002|11|18|2|5|2|1|8|19|5|7|13
1961003|11|0|3|15|7|9|15|14|1|12|13
1961004|11|9|13|19|11|16|18|12|3|0|19
1961005|11|5|9|9|5|1|16|5|8|17|6
1961006|11|8|2|7|16|7|16|9|3|16|15
1962001|11|1|7|6|11|15|15|8|8|2|17
1962002|11|8|8|13|3|17|3|16|12|2|19
1962003|11|18|0|2|18|12|6|1|19|8|19
1962004|11|10|0|10|3|15|5|19|19|19|19
1962005|11|17|1|6|18|14|11|15|5|18|11
1962006|11|9|3|2|14|5|5|19|15|17|2
1963001|11|8|9|15|15|9|3|7|5|17|12
1963002|11|12|15|19|10|5|1|13|7|12|5
1963003|11|4|16|13|5|14|12|8|10|8|13
1963004|11|5|7|6|1|18|8|18|5|16|9
1963005|11|15|5|14|13|8|16|15|2|15|11
1963006|11|18|8|6|8|12|19|6|17|16|17
1964001|11|0|10|14|15|0|18|18|19|6|8
1964002|11|5|9|11|13|5|10|17|2|17|13
1964003|11|7|9|13|9|10|18|2|12|8|7
1964004|11|3|18|14|11|7|11|11|13|14|2
1964005|11|4|6|11|18|3|16|17|17|2|14
1964006|11|19|1|2|10|10|0|18|16|18|16
1965001|11|8|5|1|2|2|9|13|4|7|17
1965002|11|16|8|2|14|16|8|13|13|4|11
1965003|11|10|19|1|13|2|17|6|12|8|15
1965004|11|10|15|19|8|17|19|15|11|3|8
1965005|11|3|5|19|10|13|13|14|1|1|2
1965006|11|6|18|18|8|17|18|13|8|5|9
1966001|11|15|11|14|6|7|8|13|8|5|16
1966002|11|4|13|7|14|9|7|15|17|1|4
1966003|11|11|3|1|17|10|3|11|6|8|5
1966004|11|1|15|4|8|18|5|0|10|18|6
1966005|11|15|2|1|4|11|18|17|7|19|18
1966006|11|12|11|16|17|10|3|19|0|11|16
1967001|11|16|10|15|12|13|17|1|6|19|6
1967002|11|13|11|16|16|2|1|7|10|5|12
1967003|11|0|15|0|9|9|0|3|4|0|4
1967004|11|0|10|18|14|18|17|9|2|17|9
1967005|11|5|15|4|14|9|4|19|16|15|19
1967006|11|11|19|16|3|15|14|19|11|9|5
1968001|11|13|15|8|0|18|0|2|12|13|2
1968002|11|14|3|15|16|3|5|17|9|2|11
1968003|11|17|15|10|12|4|17|11|0|15|14
1968004|11|7|12|2|4|18|0|8|19|10|11
1968005|11|3|11|2|7|15|13|17|0|6|0
1968006|11|10|1|5|19|3|12|0|3|6|13
1969001|11|13|18|8|13|10|16|13|10|19|2
1969002|11|12|18|0|7|13|7|3|7|3|7
1969003|11|6|17|2|9|5|0|7|18|6|8
1969004|11|11|4|11|4|10|18|8|12|1|6
1969005|11|7|7|5|8|14|7|1|11|11|19
1969006|11|0|14|3|13|7|6|10|1|16|16
1970001|11|5|12|0|11|17|1|16|13|4|2
1970002|11|18|18|5|4|3|13|6|19|13|12
1970003|11|11|2|7|7|1|2|17|7|0|3
1970004|11|17|15|17|3|9|3|2|12|5|18
1970005|11|6|18|17|11|4|16|5|11|0|16
1970006|11|15|0|14|6|18|19|17|3|6|19
1971001|11|7|2|9|7|15|2|19|0|4|8
1971002|11|4|13|18|7|13|16|0|11|9|15
1971003|11|3|11|18|15|16|4|2|13|18|6
1971004|11|1|19|17|19|0|17|13|1|5|14
1971005|11|2|2|11|3|17|5|13|11|1|6
1971006|11|1|10|16|13|2|0|5|3|12|2
1972001|11|17|2|8|2|16|0|17|11|10|1
1972002|11|3|19|4|7|5|14|3|14|19|4
1972003|11|9|1|3|2|2|13|9|5|17|19
1972004|11|10|1|8|1|14|7|9|0|17|7
1972005|11|3|13|12|10|6|13|19|10|0|14
1972006|11|14|4|2|6|16|9|5|15|17|18
1973001|11|8|19|3|14|18|2|13|13|2|3
1973002|11|13|5|18|2|2|6|13|1|4|14
1973003|11|1|17|11|18|18|17|17|0|16|19
1973004|11|10|10|1|7|8|12|3|5|1|19
1973005|11|17|8|8|15|13|14|13|0|1|11
1973006|11|9|9|0|4|16|19|15|19|12|4
1974001|11|16|11|12|0|3|19|18|14|12|4
1974002|11|17|5|10|19|15|19|5|0|8|4
1974003|11|0|19|0|10|14|14|10|6|8|9
1974004|11|4|11|12|10|10|5|12|18|6|1
1974005|11|17|11|2|1|11|4|6|19|11|17
1974006|11|15|4|17|17|8|3|3|7|0|13
1975001|11|3|8|2|5|7|17|1|18|11|12
1975002|11|2|18|9|7|13|10|2|4|7|6
1975003|11|16|8|6|17|6|0|14|15|13|10
1975004|11|2|16|2|12|13|14|18|12|13|1
1975005|11|11|8|13|5|3|9|10|14|18|6
1975006|11|12|13|6|19|4|8|2|18|12|18
1976001|11|7|2|2|3|10|0|11|8|13|13
1976002|11|12|12|12|7|5|17|0|9|10|10
1976003|11|12|17|11|14|4|3|2|11|3|18
1976004|11|7|4|2|1|7|8|14|9|18|7
1976005|11|7|1|19|14|9|2|6|6|8|9
1976006|11|6|16|3|7|14|18|15|18|5|12
1977001|11|1|6|12|15|14|10|17|18|7|5
1977002|11|8|0|2|14|16|9|7|9|5|7
1977003|11|15|3|7|14|3|12|19|15|3|19
1977004|11|12|17|12|4|7|3|10|12|0|3
1977005|11|18|8|11|8|11|6|16|10|2|11
1977006|11|0|19|10|3|5|4|5|3|3|7
1978001|11|8|16|5|4|5|15|11|11|18|13
1978002|11|2|4|12|13|13|7|4|10|19|8
1978003|11|9|10|10|12|16|2|12|15|13|19
1978004|11|18|1|12|2|8|9|1|7|7|8
1978005|11|4|18|3|10|6|17|19|10|4|14
1978006|11|3|19|14|12|13|3|13|2|6|19
1979001|11|5|19|8|16|9|14|18|11|8|2
1979002|11|6|1|19|11|11|6|9|15|8|15
1979003|11|8|10|10|12|10|14|19|8|17|7
1979004|11|6|5|9|17|17|4|13|18|13|19
1979005|11|11|19|0|5|9|17|3|13|2|8
1979006|11|6|13|1|9|5|2|16|8|4|14
1980001|11|4|19|7|5|2|10|0|4|11|10
1980002|11|2|10|6|7|2|8|7|6|13|17
1980003|11|1|19|10|4|5|15|17|12|16|14
1980004|11|18|6|6|2|7|10|15|14|12|19
1980005|11|14|10|3|16|9|10|1|12|6|10
1980006|11|9|10|0|8|0|1|9|1|17|11
1981001|11|13|8|18|3|1|5|8|4|18|0
1981002|11|0|10|6|14|12|8|9|11|17|0
1981003|11|19|7|11|14|11|17|2|10|9|0
1981004|11|16|1|1|8|13|14|2|18|4|13
1981005|11|11|9|7|6|15|15|1|13|14|3
1981006|11|17|19|6|4|3|17|19|13|12|6
1982001|11|10|11|15|1|8|7|9|7|5|12
1982002|11|16|4|1|16|11|3|3|15|7|9
1982003|11|4|1|3|14|8|12|14|8|6|11
1982004|11|15|3|2|16|13|5|0|8|14|3
1982005|11|1|4|17|1|12|19|10|12|1|7
1982006|11|0|2|0|13|8|18|11|7|4|12
1983001|11|10|8|7|0|15|6|7|11|2|18
1983002|11|6|0|18|7|3|11|6|2|8|3
1983003|11|17|8|5|18|17|11|9|14|13|6
1983004|11|18|4|15|8|15|15|7|12|2|10
1983005|11|9|2|2|6|7|18|11|5|6|1
1983006|11|2|0|4|14|9|6|6|8|7|19
1984001|11|10|4|8|19|12|3|17|10|16|14
1984002|11|5|13|17|17|13|7|1|4|8|3
1984003|11|5|13|4|18|11|13|17|11|7|13
1984004|11|1|1|11|17|17|6|10|6|5|5
1984005|11|14|17|3|19|18|4|11|2|14|12
1984006|11|0|4|1|7|3|12|11|13|3|5
1985001|11|12|4|17|3|9|0|9|10|19|17
1985002|11|13|1|3|15|6|17|0|15|17|15
1985003|11|0|13|15|0|6|4|15|7|3|12
1985004|11|10|12|6|18|17|18|4|15|1|3
1985005|11|6|18|0|2|3|15|7|0|13|8
1985006|11|14|4|4|14|12|3|16|13|5|11
1986001|11|1|6|7|7|14|15|16|2|1|19
1986002|11|14|17|2|4|1|15|6|16|2|15
1986003|11|11|15|13|13|11|2|16|2|19|3
1986004|11|8|19|19|9|16|9|16|10|11|12
1986005|11|6|13|8|2|17|13|5|0|17|12
1986006|11|14|12|18|17|13|3|11|4|12|14
1987001|11|3|8|13|15|4|19|1|3|11|4
1987002|11|11|15|12|3|3|12|18|1|18|10
1987003|11|0|8|2|13|6|1|14|14|0|17
1987004|11|4|12|11|4|3|8|3|15|15|5
1987005|11|10|8|14|4|11|4|15|7|11|12
1987006|11|11|1|0|16|0|3|15|9|10|10
1988001|11|16|19|12|4|3|0|6|2|4|5
1988002|11|0|19|8|19|7|0|11|5|7|18
1988003|11|9|4|9|13|6|17|11|18|9|18
1988004|11|14|8|13|2|18|0|5|3|10|8
1988005|11|0|19|1|11|7|14|6|15|12|10
1988006|11|12|1|8|13|13|3|8|12|18|0
1989001|11|7|19|0|4|8|11|9|3|6|5
1989002|11|18|18|1|0|12|7|9|13|12|4
1989003|11|16|6|15|16|12|4|15|3|14|4
1989004|11|1|10|7|12|15|1|19|7|7|4
1989005|11|1|9|11|10|5|10|1|1|10|16
1989006|11|9|10|12|18|15|9|10|17|4|4
1990001|11|12|16|2|13|14|12|3|17|10|6
1990002|11|10|2|8|1|12|8|8|11|3|9
1990003|11|10|7|0|1|0|3|9|19|16|7
1990004|11|0|17|7|11|18|0|18|6|16|9
1990005|11|14|11|5|0|3|3|3|13|10|6
1990006|11|2|0|16|12|18|17|0|3|19|5
1991001|11|0|14|6|7|10|12|4|15|0|19
1991002|11|19|0|14|17|7|1|9|13|13|17
1991003|11|18|13|0|10|14|1|7|16|0|3
1991004|11|1|14|8|0|13|11|13|16|9|4
1991005|11|19|12|17|8|0|5|10|7|1|2
1991006|11|3|8|13|10|8|4|15|14|19|10
1992001|11|11|5|16|16|12|4|7|19|6|6
1992002|11|5|12|9|7|1|12|1|2|8|3
1992003|11|18|4|7|10|4|7|6|0|13|7
1992004|11|2|12|10|1|11|15|10|4|10|16
1992005|11|3|10|3|10|2|9|13|15|5|1
1992006|11|0|5|14|13|19|1|10|9|0|0
1993001|11|16|6|5|16|2|18|6|8|8|14
1993002|11|12|4|15|18|9|10|5|19|2|0
1993003|11|15|19|5|17|0|2|3|13|17|6
1993004|11|12|4|4|19|6|19|16|19|18|11
1993005|11|1|11|19|5|10|18|13|18|3|7
1993006|11|8|2|15|17|19|17|9|7|9|14
1994001|11|15|5|2|5|12|16|4|14|11|18
1994002|11|17|1|19|6|17|12|15|1|8|15
1994003|11|4|16|8|19|7|8|4|14|6|8
1994004|11|15|16|14|19|3|16|9|6|13|14
1994005|11|18|12|16|10|17|0|9|10|13|14
1994006|11|1|14|9|11|3|7|5|13|11|9
1995001|11|16|0|0|14|14|14|18|5|18|13
1995002|11|16|14|19|15|17|7|13|6|14|13
1995003|11|18|5|4|7|11|12|1|17|5|3
1995004|11|17|6|2|16|11|6|7|16|0|5
1995005|11|3|4|1|10|11|14|0|0|14|0
1995006|11|1|14|10|18|6|3|16|17|12|13
1996001|11|14|9|18|14|4|12|15|17|18|12
1996002|11|11|2|6|10|12|17|18|8|7|13
1996003|11|6|4|7|5|5|13|14|18|7|1
1996004|11|7|8|0|1|11|7|3|7|16|4
1996005|11|11|2|0|11|5|6|1|3|10|3
1996006|11|17|10|4|1|3|2|16|17|15|4
1997001|11|9|17|18|7|10|15|2|5|15|4
1997002|11|2|11|7|11|16|0|11|10|7|15
1997003|11|10|18|19|14|5|5|1|17|13|16
1997004|11|10|9|4|18|9|17|2|16|15|3
1997005|11|12|0|9|3|9|13|1|8|11|17
1997006|11|16|2|12|4|1|14|14|6|16|7
1998001|11|6|16|2|16|13|4|9|16|3|14
1998002|11|14|9|18|5|0|2|13|13|7|9
1998003|11|0|19|10|14|7|0|5|12|15|10
1998004|11|1|15|18|15|5|10|9|2|0|18
1998005|11|16|0|13|18|12|15|18|15|17|13
1998006|11|2|10|14|18|1|13|13|13|15|6
1999001|11|17|7|5|6|15|14|11|0|14|4
1999002|11|14|11|7|6|9|5|10|19|19|6
1999003|11|5|15|1|11|0|11|16|8|10|19
1999004|11|9|15|14|2|1|0|12|15|19|2
1999005|11|14|5|13|5|3|10|3|9|0|16
1999006|11|4|7|3|15|9|15|7|14|7|10
1000001|12|17|4|16|19|3|9|9|5|17|2
1000002|12|11|6|1|19|4|2|16|18|16|1
1000003|12|3|7|0|15|10|15|17|14|8|10
1000004|12|0|10|5|4|3|10|17|1|2|14
1000005|12|14|2|14|9|11|14|5|2|7|0
1000006|12|3|9|5|6|11|5|5|5|8|1
1001001|12|4|6|18|14|16|7|14|2|18|15
1001002|12|15|4|11|7|12|16|18|16|10|4
1001003|12|17|14|3|12|8|11|14|16|3|3
1001004|12|17|5|4|17|14|3|19|4|6|16
1001005|12|8|14|16|19|13|9|13|11|14|15
1001006|12|0|9|9|1|12|12|12|13|12|5
1002001|12|11|3|14|18|8|11|16|19|6|3
1002002|12|5|18|14|3|18|4|11|17|2|18
1002003|12|9|0|11|9|7|17|0|18|1|9
1002004|12|19|2|16|5|7|3|18|17|1|10
1002005|12|14|2|3|13|4|9|2|12|0|1
1002006|12|3|3|19|18|6|7|17|14|3|7
1003001|12|5|10|3|3|4|5|3|12|11|11
1003002|12|10|5|11|15|18|16|15|0|16|11
1003003|12|11|14|2|15|12|8|6|8|4|15
1003004|12|16|8|19|16|9|1|10|9|8|1
1003005|12|4|12|17|0|13|15|8|3|4|1
1003006|12|7|8|1|4|17|5|14|0|0|8
1004001|12|8|17|5|11|16|8|12|3|1|19
1004002|12|1|14|9|9|2|5|15|15|2|9
1004003|12|3|4|18|14|16|4|18|16|11|17
1004004|12|2|15|0|3|0|10|15|7|2|13
1004005|12|7|9|10|9|15|16|2|1|13|14
1004006|12|18|18|19|10|19|14|2|0|14|2
1005001|12|3|12|5|11|4|7|0|15|14|6
1005002|12|2|3|0|16|4|10|2|2|0|1
1005003|12|9|14|10|9|2|13|4|12|12|5
1005004|12|15|0|1|13|16|13|13|18|16|2
1005005|12|18|18|10|19|3|3|0|7|7|9
1005006|12|9|10|17|6|7|14|8|17|4|15
1006001|12|15|0|15|14|0|1|19|16|8|4
1006002|12|11|8|14|18|12|0|5|5|13|5
1006003|12|8|19|16|8|3|7|11|10|4|12
1006004|12|7|18|1|9|2|19|11|11|19|13
1006005|12|1|11|19|3|1|13|2|13|11|3
1006006|12|3|11|3|13|10|13|17|12|7|13
1007001|12|13|19|19|10|11|12|8|16|10|1
1007002|12|18|12|4|19|2|11|16|6|14|19
1007003|12|9|13|2|6|16|18|12|4|13|14
1007004|12|9|17|2|0|10|13|2|4|1|11
1007005|12|8|1|19|7|8|9|3|5|3|15
1007006|12|9|15|4|1|1|16|13|17|1|1
1008001|12|8|18|12|3|16|4|12|11|14|15
1008002|12|11|11|13|13|3|18|9|17|5|6
1008003|12|18|3|17|17|0|0|17|18|3|2
1008004|12|17|10|2|7|6|6|17|16|18|2
1008005|12|19|8|1|8|10|9|7|3|12|5
1008006|12|18|10|12|5|12|1|16|17|15|16
1009001|12|17|14|19|12|9|10|19|9|10|4
1009002|12|18|18|17|2|5|18|18|19|18|8
1009003|12|11|7|4|3|12|6|17|7|3|18
1009004|12|8|7|18|13|4|1|12|13|6|1
1009005|12|10|5|2|5|16|8|13|16|14|6
1009006|12|2|18|4|13|11|15|3|16|7|8
1010001|12|14|7|17|9|18|13|12|10|8|19
1010002|12|15|19|17|1|15|16|8|18|9|19
1010003|12|2|4|7|19|16|19|8|7|4|9
1010004|12|6|3|4|18|13|13|1|8|6|9
1010005|12|10|1|7|13|15|10|19|11|8|11
1010006|12|16|14|18|4|9|12|1|16|0|8
1011001|12|18|6|6|15|18|8|17|14|10|2
