1500001|4|1|0|1|0
1500002|4|1|1|0|1
1500003|4|3|1|0|0
1500004|2|4|1|0|1
1500005|4|1|1|1|0
1500006|0|0|0|1|0
1501001|0|2|1|1|0
1501002|4|1|1|1|1
1501003|2|3|1|0|1
1501004|2|3|0|1|0
1501005|3|4|1|0|0
1501006|4|4|0|0|1
1502001|3|1|0|0|1
1502002|4|2|1|1|0
1502003|0|2|0|0|1
1502004|2|3|0|0|0
1502005|3|1|0|0|0
1502006|0|3|0|1|0
1503001|2|1|0|0|1
1503002|1|2|0|0|0
1503003|2|2|0|0|0
1503004|4|4|0|1|1
1503005|1|3|0|1|1
1503006|0|3|1|1|1
1504001|2|0|0|1|0
1504002|1|3|1|0|1
1504003|1|1|1|1|0
1504004|3|4|0|0|1
1504005|0|2|0|0|0
1504006|1|3|0|0|1
1505001|4|1|1|0|1
1505002|2|4|1|1|1
1505003|0|2|1|1|0
1505004|0|4|1|0|0
1505005|2|3|1|1|1
1505006|4|2|0|0|1
1506001|0|0|1|0|1
1506002|1|1|1|1|1
1506003|0|2|1|0|0
1506004|3|2|0|1|0
1506005|3|3|0|1|1
1506006|2|2|1|0|0
1507001|2|0|0|0|0
1507002|4|1|1|1|1
1507003|1|4|1|1|1
1507004|0|4|0|0|0
1507005|4|0|0|1|1
1507006|4|0|1|1|1
1508001|3|4|0|1|1
1508002|2|0|0|0|1
1508003|0|1|1|1|0
1508004|3|1|1|1|0
1508005|1|2|0|0|0
1508006|3|1|1|1|1
1509001|1|4|0|1|1
1509002|2|4|1|1|0
1509003|4|3|0|1|0
1509004|4|2|0|0|1
1509005|0|0|0|0|1
1509006|4|1|0|1|0
1510001|4|1|1|0|1
1510002|3|4|1|0|0
1510003|0|1|0|1|1
1510004|2|2|0|0|0
1510005|0|1|1|0|1
1510006|0|3|1|1|0
1511001|4|1|0|1|1
1511002|1|3|0|1|0
1511003|2|0|1|1|1
1511004|0|2|1|1|0
1511005|0|0|1|0|1
1511006|1|0|0|0|0
1512001|1|1|0|1|1
1512002|2|2|0|0|0
1512003|2|4|0|0|1
1512004|4|2|0|1|0
1512005|0|2|0|0|1
1512006|3|4|1|1|1
1513001|1|4|0|0|0
1513002|3|0|0|1|1
1513003|1|0|0|1|0
1513004|2|4|0|1|1
1513005|1|4|1|0|1
1513006|4|2|1|1|0
1514001|0|4|0|1|1
1514002|1|0|0|0|0
1514003|3|1|0|1|0
1514004|1|2|1|0|0
1514005|1|1|1|1|0
1514006|1|4|0|1|1
1515001|3|0|0|1|1
1515002|2|2|0|1|0
1515003|1|0|1|1|1
1515004|0|2|0|1|0
1515005|3|2|1|0|0
1515006|2|1|0|0|1
1516001|2|2|0|1|0
1516002|3|0|1|0|0
1516003|2|2|1|0|1
1516004|3|1|1|1|0
1516005|0|2|1|1|0
1516006|4|0|1|1|0
1517001|1|2|0|1|1
1517002|0|1|1|1|0
1517003|2|1|1|1|1
1517004|3|1|0|1|1
1517005|0|4|1|0|0
1517006|2|3|0|0|0
1518001|2|3|1|0|0
1518002|4|1|0|1|0
1518003|0|3|1|1|0
1518004|2|2|0|0|1
1518005|2|2|1|0|1
1518006|4|0|0|1|0
1519001|1|0|1|0|0
1519002|0|3|1|1|1
1519003|3|2|1|0|1
1519004|4|2|0|0|1
1519005|2|0|1|1|1
1519006|2|1|0|1|0
1520001|0|4|0|1|1
1520002|4|3|0|1|1
1520003|2|3|1|1|1
1520004|2|3|0|0|1
1520005|2|2|0|0|1
1520006|2|1|0|1|1
1521001|3|4|0|1|0
1521002|2|1|1|0|0
1521003|4|1|0|0|1
1521004|0|4|0|1|1
1521005|4|1|1|1|1
1521006|4|2|1|1|0
1522001|3|2|1|0|1
1522002|1|4|0|1|0
1522003|1|4|1|0|1
1522004|1|4|0|0|1
1522005|2|0|0|1|0
1522006|1|0|0|0|0
1523001|4|2|0|1|0
1523002|3|1|1|0|1
1523003|2|0|0|1|0
1523004|2|3|0|1|1
1523005|3|1|0|0|0
1523006|2|3|1|1|1
1524001|1|4|1|1|0
1524002|3|3|1|1|0
1524003|3|1|1|1|0
1524004|0|4|0|0|0
1524005|3|2|0|0|0
1524006|1|4|0|0|1
1525001|0|4|1|1|0
1525002|1|0|0|0|1
1525003|1|1|1|1|1
1525004|1|3|0|1|0
1525005|2|0|1|1|0
1525006|0|3|1|0|0
1526001|2|4|0|0|1
1526002|0|4|0|0|1
1526003|2|2|0|1|0
1526004|2|4|0|1|1
1526005|1|4|1|1|1
1526006|3|0|1|1|0
1527001|2|0|0|0|1
1527002|2|1|0|1|1
1527003|0|0|1|1|1
1527004|3|3|1|1|0
1527005|4|2|0|1|0
1527006|4|4|0|0|1
1528001|4|3|1|0|0
1528002|2|1|0|1|1
1528003|0|0|0|1|1
1528004|3|3|0|1|1
1528005|0|0|0|1|1
1528006|2|4|0|1|1
1529001|4|0|1|0|0
1529002|4|3|1|0|1
1529003|2|3|1|0|0
1529004|4|3|0|1|1
1529005|3|3|1|0|0
1529006|0|2|1|1|0
1530001|0|4|0|0|1
1530002|4|1|1|1|1
1530003|0|3|1|0|1
1530004|1|1|1|1|1
1530005|3|3|0|1|1
1530006|0|0|1|0|1
1531001|1|3|0|0|1
1531002|1|1|1|1|0
1531003|0|2|1|0|0
1531004|2|3|0|0|0
1531005|2|2|0|0|0
1531006|1|2|0|0|1
1532001|1|4|0|1|0
1532002|0|1|1|1|1
1532003|0|0|1|0|1
1532004|1|1|0|0|1
1532005|3|4|1|0|0
1532006|4|0|1|1|0
1533001|1|1|0|1|0
1533002|3|0|1|1|1
1533003|4|4|1|0|0
1533004|1|1|0|1|1
1533005|1|3|0|0|0
1533006|4|4|1|1|1
1534001|3|3|1|1|1
1534002|2|2|1|0|1
1534003|3|3|1|1|1
1534004|3|1|0|0|1
1534005|1|1|0|1|1
1534006|2|3|1|1|1
1535001|0|2|1|0|1
1535002|0|1|0|0|1
1535003|3|3|0|1|1
1535004|1|0|0|0|1
1535005|4|2|1|0|0
1535006|2|4|0|1|1
1536001|3|2|0|0|1
1536002|3|1|0|1|0
1536003|0|2|1|0|1
1536004|1|2|1|0|1
1536005|0|0|1|0|0
1536006|3|1|0|0|0
1537001|0|2|1|1|1
1537002|1|3|0|0|1
1537003|1|3|1|1|0
1537004|2|0|0|1|0
1537005|1|2|1|0|1
1537006|4|2|1|0|1
1538001|3|2|1|0|1
1538002|1|2|1|0|1
1538003|3|3|0|1|0
1538004|2|1|1|0|0
1538005|2|3|1|0|0
1538006|1|0|1|1|1
1539001|2|0|1|0|0
1539002|0|0|1|0|0
1539003|1|3|1|0|1
1539004|0|0|1|0|1
1539005|2|4|1|1|1
1539006|2|2|0|0|1
1540001|3|4|1|0|1
1540002|2|3|1|0|0
1540003|1|3|0|0|1
1540004|3|0|0|1|1
1540005|3|0|0|1|1
1540006|1|4|0|1|0
1541001|0|1|0|0|1
1541002|3|2|1|1|1
1541003|3|2|0|1|0
1541004|4|4|1|1|1
1541005|1|0|1|0|1
1541006|3|1|0|0|0
1542001|3|3|0|1|1
1542002|1|4|0|0|1
1542003|0|2|0|0|0
1542004|4|4|1|0|1
1542005|3|2|1|1|1
1542006|0|2|0|0|0
1543001|1|1|0|0|0
1543002|3|1|0|0|1
1543003|0|3|1|0|0
1543004|3|4|1|1|0
1543005|3|0|0|0|1
1543006|4|0|1|0|1
1544001|3|1|1|1|1
1544002|3|2|0|1|1
1544003|3|4|1|0|0
1544004|2|3|0|0|0
1544005|1|1|0|1|1
1544006|0|2|1|1|0
1545001|0|2|1|0|0
1545002|3|3|0|0|1
1545003|2|3|1|0|1
1545004|4|4|0|0|1
1545005|1|3|0|1|1
1545006|4|0|0|0|1
1546001|0|1|0|0|1
1546002|0|4|1|1|1
1546003|1|2|1|1|1
1546004|4|0|0|0|0
1546005|3|2|0|1|1
1546006|4|0|0|1|0
1547001|4|0|0|0|1
1547002|1|1|1|1|1
1547003|0|2|0|0|0
1547004|3|1|1|1|0
1547005|0|1|1|1|1
1547006|4|2|1|0|0
1548001|2|3|1|1|0
1548002|3|1|0|0|1
1548003|3|1|0|1|1
1548004|3|2|1|0|0
1548005|3|1|0|0|1
1548006|4|0|1|0|1
1549001|1|1|0|1|1
1549002|3|3|1|0|1
1549003|1|1|1|0|0
1549004|4|3|1|1|1
1549005|3|0|1|1|0
1549006|4|2|0|0|1
1550001|4|1|1|0|0
1550002|3|4|1|0|1
1550003|2|2|1|0|1
1550004|3|2|1|1|1
1550005|3|4|1|1|1
1550006|2|3|1|1|1
1551001|3|0|1|1|0
1551002|0|2|1|1|1
1551003|4|0|1|1|0
1551004|2|1|0|1|0
1551005|1|0|0|0|1
1551006|0|4|0|1|0
1552001|0|4|0|1|0
1552002|3|3|0|0|1
1552003|3|4|0|1|1
1552004|4|2|0|1|0
1552005|3|2|1|0|1
1552006|3|0|1|0|1
1553001|0|1|1|0|1
1553002|3|0|1|1|0
1553003|1|2|0|1|1
1553004|1|0|0|1|0
1553005|3|0|1|0|0
1553006|4|3|0|0|0
1554001|4|4|1|1|0
1554002|0|2|1|1|1
1554003|4|2|1|1|1
1554004|4|3|0|0|0
1554005|1|2|0|0|0
1554006|0|3|1|1|1
1555001|1|2|1|0|1
1555002|3|4|0|0|1
1555003|3|2|0|1|0
1555004|4|4|1|1|0
1555005|2|1|1|0|1
1555006|2|3|1|0|0
1556001|4|2|0|1|0
1556002|0|0|1|1|0
1556003|0|2|0|1|1
1556004|1|3|0|0|0
1556005|0|2|0|1|1
1556006|2|0|1|1|1
1557001|3|3|1|1|1
1557002|2|2|0|0|0
1557003|0|4|1|1|0
1557004|3|2|0|1|0
1557005|1|3|1|1|1
1557006|0|4|0|1|0
1558001|3|3|0|0|1
1558002|0|0|0|1|0
1558003|3|0|0|1|1
1558004|1|2|1|1|0
1558005|1|2|0|1|0
1558006|3|4|1|1|0
1559001|4|1|1|0|1
1559002|1|1|0|0|0
1559003|1|3|0|1|1
1559004|0|2|0|1|0
1559005|0|0|1|0|1
1559006|4|2|1|1|1
1560001|4|1|0|1|0
1560002|0|3|0|1|0
1560003|1|2|0|0|1
1560004|0|3|0|0|0
1560005|4|1|1|0|1
1560006|1|4|0|0|1
1561001|1|0|1|0|0
1561002|0|0|1|1|0
1561003|4|2|1|1|0
1561004|3|2|1|1|1
1561005|1|0|0|1|0
1561006|2|0|0|1|1
1562001|2|3|1|1|1
1562002|4|2|0|0|0
1562003|3|2|0|1|1
1562004|1|3|0|0|0
1562005|0|4|0|0|0
1562006|0|1|1|1|1
1563001|4|0|0|1|0
1563002|0|2|0|1|1
1563003|2|1|0|1|0
1563004|1|4|1|1|0
1563005|2|1|0|1|1
1563006|2|4|0|0|0
1564001|2|0|0|0|0
1564002|1|3|1|0|0
1564003|4|2|1|1|0
1564004|2|2|0|1|0
1564005|0|0|1|1|1
1564006|0|1|0|0|1
1565001|2|1|1|1|1
1565002|4|0|1|1|1
1565003|4|0|0|1|1
1565004|3|2|1|0|1
1565005|4|3|0|1|1
1565006|3|2|0|1|0
1566001|3|2|0|1|0
1566002|1|2|0|0|0
1566003|2|4|1|0|1
1566004|0|3|1|0|1
1566005|0|2|0|0|0
1566006|2|3|0|0|0
1567001|4|3|0|0|1
1567002|0|0|1|1|1
1567003|3|4|0|1|0
1567004|3|1|1|0|0
1567005|3|4|0|0|1
1567006|1|0|1|1|0
1568001|1|2|1|0|0
1568002|0|1|1|1|0
1568003|2|0|0|1|1
1568004|0|2|1|0|0
1568005|2|3|1|0|0
1568006|4|3|0|0|1
1569001|1|2|0|1|0
1569002|0|1|1|1|1
1569003|0|3|0|0|1
1569004|0|4|1|1|1
1569005|1|4|1|0|1
1569006|0|0|1|1|0
1570001|2|3|1|0|0
1570002|4|2|1|0|1
1570003|0|1|1|1|1
1570004|0|2|1|1|1
1570005|0|4|0|1|1
1570006|1|1|0|1|0
1571001|1|1|1|1|0
1571002|3|4|0|1|0
1571003|3|1|1|0|0
1571004|3|2|1|0|1
1571005|3|0|0|1|1
1571006|1|2|1|1|0
1572001|2|3|0|1|0
1572002|0|4|1|1|1
1572003|0|1|0|1|0
1572004|0|4|0|1|1
1572005|3|4|1|1|1
1572006|0|3|1|0|0
1573001|1|4|1|1|0
1573002|2|4|1|0|1
1573003|4|1|1|1|0
1573004|4|2|1|1|0
1573005|0|3|0|1|1
1573006|0|4|0|1|0
1574001|0|3|1|1|1
1574002|2|3|0|0|1
1574003|0|3|1|0|1
1574004|0|4|0|1|0
1574005|0|2|1|1|0
1574006|3|3|1|0|1
1575001|0|2|0|1|1
1575002|3|2|1|0|1
1575003|4|1|1|1|0
1575004|3|1|0|0|0
1575005|2|2|1|0|1
1575006|2|4|0|0|0
1576001|0|4|1|0|0
1576002|4|2|1|1|0
1576003|4|0|0|1|1
1576004|4|4|1|1|0
1576005|0|1|0|0|1
1576006|1|4|1|1|0
1577001|3|0|1|0|0
1577002|3|0|1|0|0
1577003|2|0|1|0|1
1577004|1|0|0|0|1
1577005|3|4|1|0|1
1577006|0|1|1|1|1
1578001|4|1|0|0|0
1578002|0|1|0|1|1
1578003|3|2|1|1|0
1578004|0|0|1|1|0
1578005|3|3|0|1|0
1578006|3|0|0|1|0
1579001|4|3|1|1|0
1579002|0|2|0|1|1
1579003|1|4|0|1|1
1579004|0|3|0|1|0
1579005|1|4|1|1|1
1579006|4|1|0|1|0
1580001|2|2|0|0|0
1580002|3|0|0|1|0
1580003|2|4|1|1|0
1580004|1|1|0|0|0
1580005|3|0|0|0|0
1580006|0|4|0|0|1
1581001|3|1|0|1|1
1581002|1|0|1|1|1
1581003|2|3|0|0|0
1581004|1|4|1|0|1
1581005|0|4|1|0|1
1581006|2|1|1|1|0
1582001|4|3|0|1|1
1582002|4|2|0|0|1
1582003|1|1|1|0|0
1582004|1|3|0|1|0
1582005|0|1|1|1|1
1582006|3|2|0|0|0
1583001|3|0|0|1|1
1583002|1|3|0|1|1
1583003|1|0|1|0|1
1583004|4|4|0|0|1
1583005|4|1|1|0|0
1583006|2|0|0|1|0
1584001|3|2|0|1|1
1584002|0|2|1|1|1
1584003|0|2|0|1|0
1584004|2|0|0|0|0
1584005|1|2|1|0|1
1584006|3|2|1|1|1
1585001|1|2|1|0|1
1585002|4|2|1|0|0
1585003|1|0|0|0|0
1585004|4|4|0|1|1
1585005|1|3|0|0|0
1585006|1|0|1|1|1
1586001|1|4|1|0|1
1586002|3|3|1|1|1
1586003|0|4|1|1|1
1586004|1|3|1|0|1
1586005|0|4|0|0|1
1586006|0|4|1|1|1
1587001|4|0|1|1|1
1587002|2|1|1|1|0
1587003|0|4|1|1|1
1587004|1|3|1|1|1
1587005|3|4|1|0|1
1587006|0|1|0|1|0
1588001|3|1|0|0|1
1588002|0|2|0|0|0
1588003|2|2|0|0|1
1588004|4|0|1|0|0
1588005|4|3|0|1|1
1588006|0|2|1|1|1
1589001|3|4|1|0|0
1589002|0|0|0|0|1
1589003|4|1|1|0|1
1589004|2|4|1|0|0
1589005|1|3|0|0|1
1589006|2|2|0|0|0
1590001|2|2|1|1|1
1590002|0|4|1|1|0
1590003|4|4|0|0|1
1590004|3|4|0|0|0
1590005|2|4|1|1|1
1590006|1|1|0|0|0
1591001|2|3|1|0|0
1591002|0|4|0|1|0
1591003|0|0|0|1|0
1591004|0|3|1|0|1
1591005|3|3|0|0|1
1591006|0|1|0|0|1
1592001|4|1|0|0|1
1592002|1|1|1|0|0
1592003|4|0|0|0|1
1592004|2|0|0|0|1
1592005|4|0|1|1|1
1592006|2|0|1|1|0
1593001|0|1|0|1|0
1593002|1|4|0|1|1
1593003|2|1|0|1|1
1593004|2|3|1|0|1
1593005|1|3|0|0|1
1593006|1|0|1|1|0
1594001|0|1|1|0|0
1594002|1|2|0|1|1
1594003|1|0|0|0|0
1594004|0|3|1|1|0
1594005|2|2|1|0|1
1594006|2|3|0|1|1
1595001|1|4|0|1|1
1595002|1|0|1|1|1
1595003|3|3|1|0|0
1595004|0|0|1|0|1
1595005|2|1|0|1|1
1595006|2|1|1|0|1
1596001|1|4|1|1|1
1596002|2|4|0|0|0
1596003|0|1|0|0|0
1596004|1|2|0|0|1
1596005|0|1|1|0|1
1596006|3|1|0|0|1
1597001|1|4|1|1|0
1597002|2|0|1|0|1
1597003|2|3|0|1|1
1597004|1|3|1|0|1
1597005|0|1|1|0|0
1597006|1|4|1|0|1
1598001|4|1|0|0|0
1598002|0|2|1|0|1
1598003|0|4|1|1|0
1598004|3|4|0|1|1
1598005|0|2|0|0|1
1598006|4|4|1|1|0
1599001|1|1|1|0|0
1599002|0|2|0|1|1
1599003|4|2|0|1|0
1599004|0|4|1|1|1
1599005|2|3|1|1|1
1599006|3|0|0|0|1
1600001|2|4|1|0|0
1600002|1|0|1|0|1
1600003|3|3|0|1|0
1600004|3|2|0|0|1
1600005|1|1|1|0|1
1600006|2|2|1|1|0
1601001|4|2|0|0|0
1601002|0|3|1|1|0
1601003|0|2|1|0|1
1601004|1|1|0|1|1
1601005|3|2|1|1|1
1601006|1|2|0|0|0
1602001|3|1|1|1|0
1602002|0|3|1|0|1
1602003|4|4|1|0|1
1602004|3|3|1|1|0
1602005|1|3|0|0|0
1602006|3|3|0|1|1
1603001|1|0|0|1|0
1603002|4|4|0|0|1
1603003|0|1|1|1|1
1603004|4|1|1|1|0
1603005|4|4|1|0|1
1603006|2|2|0|1|1
1604001|1|2|1|0|0
1604002|1|1|0|1|1
1604003|2|2|0|0|1
1604004|0|2|1|0|1
1604005|4|4|0|0|1
1604006|0|2|0|0|0
1605001|2|0|1|0|1
1605002|4|2|0|1|1
1605003|2|1|0|0|1
1605004|4|4|0|1|1
1605005|2|4|1|1|1
1605006|2|4|0|1|1
1606001|1|2|0|1|1
1606002|3|3|1|1|1
1606003|0|0|1|1|0
1606004|3|0|1|1|0
1606005|1|2|1|0|0
1606006|0|1|0|1|1
1607001|4|4|0|1|0
1607002|3|4|1|1|1
1607003|4|0|0|1|1
1607004|0|4|1|0|1
1607005|0|4|0|0|0
1607006|4|2|0|0|0
1608001|0|2|1|1|1
1608002|0|1|0|1|0
1608003|0|1|0|0|1
1608004|3|0|0|1|1
1608005|1|0|0|1|1
1608006|2|2|0|1|0
1609001|4|1|1|1|0
1609002|1|0|0|0|1
1609003|1|0|0|1|1
1609004|1|3|1|0|1
1609005|3|4|0|1|0
1609006|2|3|0|1|0
1610001|4|1|0|0|1
1610002|4|0|0|1|1
1610003|3|1|0|1|0
1610004|2|1|0|1|1
1610005|1|0|1|1|1
1610006|4|0|1|0|0
1611001|3|0|1|1|1
1611002|2|0|1|1|1
1611003|0|4|1|1|1
1611004|3|2|0|1|1
1611005|3|0|0|0|0
1611006|0|2|1|0|1
1612001|1|0|0|0|0
1612002|0|2|1|1|1
1612003|2|1|1|0|0
1612004|1|0|1|1|0
1612005|4|0|0|0|0
1612006|3|2|0|1|1
1613001|3|1|1|1|0
1613002|3|1|1|1|1
1613003|0|0|1|0|1
1613004|0|1|1|0|0
1613005|0|3|0|1|1
1613006|2|4|0|1|1
1614001|4|1|1|1|0
1614002|0|2|1|1|1
1614003|1|0|0|0|0
1614004|4|0|0|0|1
1614005|4|2|0|0|0
1614006|2|2|0|1|0
1615001|4|1|0|0|0
1615002|0|1|0|0|1
1615003|2|2|0|0|1
1615004|3|3|0|0|0
1615005|3|3|0|0|0
1615006|1|2|0|0|0
1616001|3|4|1|0|1
1616002|4|4|1|0|0
1616003|1|3|1|1|0
1616004|0|3|1|0|0
1616005|0|4|0|0|1
1616006|1|1|0|0|0
1617001|2|0|1|0|1
1617002|3|2|1|1|0
1617003|4|3|1|1|1
1617004|3|2|1|1|0
1617005|3|2|1|0|1
1617006|2|4|0|0|0
1618001|3|3|1|0|1
1618002|1|4|1|1|0
1618003|2|4|0|0|0
1618004|3|3|0|0|0
1618005|2|4|0|0|1
1618006|2|1|0|0|1
1619001|2|0|1|0|1
1619002|1|2|0|0|1
1619003|3|3|0|1|1
1619004|2|1|0|1|0
1619005|3|4|0|1|0
1619006|3|1|0|1|0
1620001|0|4|1|0|1
1620002|2|2|1|1|1
1620003|4|1|0|1|0
1620004|0|4|1|0|1
1620005|0|3|1|0|1
1620006|3|3|0|0|1
1621001|0|3|0|1|1
1621002|1|1|1|1|1
1621003|2|4|1|0|1
1621004|4|4|1|0|1
1621005|4|2|0|1|0
1621006|4|0|0|1|1
1622001|0|2|0|1|0
1622002|3|4|1|0|0
1622003|2|2|1|0|0
1622004|0|0|1|0|1
1622005|1|1|1|0|0
1622006|3|3|1|1|0
1623001|1|4|1|1|0
1623002|4|3|0|0|0
1623003|3|2|1|0|0
1623004|4|2|0|1|0
1623005|3|4|1|1|1
1623006|3|4|0|1|0
1624001|4|2|0|0|1
1624002|1|1|0|1|1
1624003|0|2|0|0|1
1624004|0|4|0|0|0
1624005|3|0|1|1|1
1624006|2|2|1|0|0
1625001|3|2|0|0|0
1625002|0|3|1|1|0
1625003|1|3|1|1|0
1625004|1|1|1|0|0
1625005|4|4|0|1|0
1625006|4|3|1|1|1
1626001|3|4|1|1|0
1626002|4|2|1|0|0
1626003|3|4|0|0|0
1626004|1|0|1|0|1
1626005|1|3|1|0|1
1626006|0|0|1|1|1
1627001|4|2|1|1|0
1627002|1|1|1|0|0
1627003|2|2|0|1|0
1627004|0|3|1|0|1
1627005|4|4|0|0|0
1627006|0|2|1|1|0
1628001|1|1|0|0|1
1628002|3|3|0|0|1
1628003|0|3|0|0|0
1628004|4|2|1|0|0
1628005|1|4|0|0|0
1628006|3|1|1|0|1
1629001|3|1|1|1|0
1629002|4|2|0|1|1
1629003|0|2|1|1|0
1629004|0|0|0|1|0
1629005|3|2|0|0|1
1629006|3|0|1|1|0
1630001|3|1|0|0|1
1630002|0|3|0|0|0
1630003|3|1|1|0|0
1630004|3|1|0|1|0
1630005|0|2|0|1|1
1630006|1|1|1|0|1
1631001|2|2|0|1|0
1631002|0|1|0|1|0
1631003|4|2|1|0|1
1631004|2|0|0|0|1
1631005|4|0|1|0|1
1631006|1|2|0|1|0
1632001|3|3|1|1|0
1632002|1|1|0|0|0
1632003|2|4|0|1|0
1632004|2|1|1|0|0
1632005|3|2|0|0|0
1632006|0|2|0|0|0
1633001|3|0|1|0|1
1633002|2|0|0|0|1
1633003|0|0|1|1|1
1633004|4|2|1|0|0
1633005|1|3|1|1|0
1633006|4|2|1|1|1
1634001|4|3|0|0|1
1634002|4|3|1|1|0
1634003|2|4|1|1|0
1634004|4|1|1|0|0
1634005|2|4|0|0|0
1634006|1|4|0|1|0
1635001|4|3|0|1|1
1635002|2|2|1|0|0
1635003|4|0|1|1|0
1635004|0|0|1|0|1
1635005|1|1|0|0|0
1635006|2|0|0|1|0
1636001|0|0|1|0|1
1636002|2|3|1|0|0
1636003|0|1|1|0|0
1636004|4|4|0|0|1
1636005|2|4|0|0|1
1636006|4|2|1|1|0
1637001|0|3|0|1|0
1637002|4|2|1|1|1
1637003|1|2|0|0|1
1637004|2|4|1|1|1
1637005|0|2|0|0|0
1637006|0|0|0|0|1
1638001|1|2|0|0|1
1638002|2|3|1|0|1
1638003|2|4|1|0|0
1638004|4|3|1|0|1
1638005|2|3|1|1|0
1638006|0|1|1|0|1
1639001|0|0|0|1|1
1639002|1|2|1|0|1
1639003|0|4|1|1|0
1639004|4|2|1|1|0
1639005|4|4|0|0|0
1639006|1|0|0|0|1
1640001|4|3|1|1|1
1640002|4|0|1|1|0
1640003|3|4|0|0|1
1640004|3|0|0|0|1
1640005|4|3|1|1|0
1640006|4|4|1|0|0
1641001|1|4|0|0|0
1641002|2|3|1|0|0
1641003|1|2|1|1|0
1641004|2|1|1|0|1
1641005|4|3|0|0|1
1641006|1|2|1|1|1
1642001|3|2|0|1|1
1642002|1|3|0|0|0
1642003|2|1|1|1|1
1642004|2|3|1|0|0
1642005|1|1|0|0|0
1642006|3|1|1|1|1
1643001|3|0|0|1|1
1643002|2|1|1|0|0
1643003|4|0|1|1|0
1643004|3|3|1|1|0
1643005|0|0|1|0|0
1643006|3|4|0|1|1
1644001|0|3|1|0|0
1644002|1|0|0|1|1
1644003|0|2|1|1|1
1644004|4|0|0|1|1
1644005|0|4|0|1|1
1644006|4|1|1|0|1
1645001|1|3|1|1|1
1645002|4|3|0|1|0
1645003|3|0|0|1|0
1645004|0|1|1|1|0
1645005|1|3|1|0|1
1645006|0|3|0|0|0
1646001|3|0|0|1|0
1646002|4|0|1|1|1
1646003|1|3|0|1|1
1646004|4|4|1|1|0
1646005|0|1|0|1|1
1646006|3|0|0|1|1
1647001|2|0|1|0|0
1647002|4|4|1|1|0
1647003|4|1|0|1|0
1647004|0|3|0|1|1
1647005|2|3|0|1|0
1647006|1|1|1|1|1
1648001|0|1|0|0|1
1648002|4|3|0|0|0
1648003|4|4|1|1|0
1648004|1|1|0|0|0
1648005|1|0|0|0|1
1648006|1|3|1|1|1
1649001|1|0|0|1|1
1649002|4|0|1|1|0
1649003|2|0|0|1|0
1649004|3|1|1|0|1
1649005|4|4|0|1|1
1649006|2|0|1|0|1
1650001|4|4|0|1|0
1650002|3|4|1|0|1
1650003|0|0|0|1|1
1650004|0|2|0|1|0
1650005|1|3|1|1|0
1650006|1|2|0|0|1
1651001|2|4|1|1|0
1651002|4|3|0|0|1
1651003|1|3|0|0|0
1651004|3|1|1|0|0
1651005|3|4|1|0|0
1651006|0|0|1|1|0
1652001|1|3|0|1|0
1652002|3|2|1|1|1
1652003|3|1|0|1|1
1652004|4|3|0|1|0
1652005|4|1|1|0|1
1652006|1|2|1|1|1
1653001|2|4|1|1|1
1653002|0|1|1|0|0
1653003|3|0|1|1|1
1653004|4|0|1|1|0
1653005|0|3|1|0|0
1653006|4|0|0|1|1
1654001|4|4|0|0|1
1654002|4|4|1|1|1
1654003|4|1|1|1|1
1654004|4|1|0|0|0
1654005|1|3|0|1|0
1654006|3|2|1|1|1
1655001|2|4|1|1|1
1655002|0|1|1|0|0
1655003|4|1|1|1|0
1655004|1|2|0|1|1
1655005|3|1|0|1|1
1655006|1|2|0|1|1
1656001|1|2|1|1|1
1656002|2|0|1|0|0
1656003|2|3|1|0|0
1656004|0|2|0|1|1
1656005|2|0|0|0|0
1656006|4|2|1|0|1
1657001|1|2|0|1|0
1657002|3|3|0|0|0
1657003|1|2|0|1|0
1657004|4|2|0|1|0
1657005|3|1|1|0|0
1657006|2|4|0|1|1
1658001|2|2|0|0|0
1658002|2|1|0|0|1
1658003|1|4|0|0|0
1658004|2|3|1|1|1
1658005|2|3|0|1|1
1658006|1|1|0|0|1
1659001|1|2|1|1|1
1659002|4|3|1|0|1
1659003|3|3|0|0|0
1659004|3|4|1|0|1
1659005|3|1|0|1|1
1659006|4|4|0|1|0
1660001|1|0|0|0|1
1660002|3|3|1|0|0
1660003|1|4|1|1|1
1660004|4|0|1|0|0
1660005|2|4|0|1|1
1660006|2|3|0|0|0
1661001|4|3|1|0|0
1661002|3|0|0|0|0
1661003|1|1|1|1|1
1661004|1|3|0|0|0
1661005|2|4|0|1|0
1661006|1|2|1|1|0
1662001|2|4|1|1|0
1662002|2|0|0|1|0
1662003|2|4|1|1|1
1662004|1|1|0|1|0
1662005|1|3|0|1|0
1662006|4|0|0|0|1
1663001|1|0|0|1|0
1663002|0|0|0|0|1
1663003|3|2|0|0|0
1663004|0|3|1|1|1
1663005|0|4|1|1|1
1663006|3|3|1|0|0
1664001|0|1|0|0|0
1664002|0|3|1|0|0
1664003|2|2|1|1|0
1664004|1|3|0|0|1
1664005|2|1|1|0|1
1664006|2|1|0|1|1
1665001|4|2|1|1|0
1665002|1|4|1|0|0
1665003|2|0|0|1|0
1665004|1|4|0|0|1
1665005|0|3|1|1|1
1665006|4|2|0|1|0
1666001|1|2|1|1|1
1666002|0|2|0|0|1
1666003|1|2|1|0|0
1666004|2|0|0|1|0
